,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence
0,R_609_30_M_10_M0_G0_C0_07.jpg,268.0,397.0,563.0,828.0,316.0,542.0,374.0,562.0,460.0,527.0,512.0,544.0,58.42088667591412,18.110770276274835,52.46903848937962,14.035668847618199,1,0,0,0,876
0,R_609_30_M_10_M0_G0_C0_08.jpg,288.0,388.0,580.0,818.0,346.0,531.0,403.0,548.0,487.0,526.0,539.0,541.0,57.14017850864661,17.029386365926403,52.03844732503075,14.0,1,0,0,0,851
0,R_609_30_M_10_M0_G0_C0_09.jpg,286.0,390.0,576.0,832.0,339.0,546.0,394.0,563.0,478.0,536.0,530.0,551.0,55.08175741568164,17.029386365926403,52.3450093132096,12.165525060596439,1,0,0,0,858
0,R_609_30_M_10_M0_G0_C0_10.jpg,300.0,393.0,596.0,826.0,358.0,535.0,415.0,552.0,500.0,531.0,552.0,546.0,57.07889277132134,17.0,52.08646657242167,15.0,1,0,0,0,877
0,R_609_30_M_10_M0_G0_C0_11.jpg,290.0,394.0,575.0,820.0,327.0,538.0,382.0,557.0,466.0,526.0,520.0,542.0,55.326304774492215,18.110770276274835,54.230987451824994,15.033296378372908,1,0,0,0,856
0,R_609_30_M_10_M0_G0_C0_12.jpg,297.0,389.0,592.0,802.0,354.0,530.0,411.0,548.0,495.0,522.0,547.0,535.0,57.42821606144492,14.035668847618199,52.03844732503075,10.0,1,0,0,0,863
0,R_609_30_M_10_M0_G0_C0_13.jpg,309.0,401.0,598.0,808.0,360.0,531.0,416.0,548.0,499.0,524.0,552.0,537.0,56.32051136131489,15.132745950421556,53.009433122794285,13.0,1,0,0,0,877
0,R_609_30_M_10_M0_G0_C0_14.jpg,297.0,400.0,596.0,842.0,344.0,541.0,403.0,561.0,488.0,528.0,541.0,544.0,59.53990258641679,17.029386365926403,53.23532661682466,14.035668847618199,1,0,0,0,877
0,R_609_30_M_10_M0_G0_C0_15.jpg,304.0,406.0,600.0,828.0,367.0,546.0,425.0,563.0,507.0,536.0,558.0,551.0,58.215118311311535,15.0,51.15662224971465,14.035668847618199,1,0,0,0,873
0,R_609_30_M_10_M0_G0_C0_16.jpg,292.0,406.0,586.0,824.0,348.0,546.0,406.0,565.0,489.0,533.0,540.0,549.0,58.54912467321779,16.1245154965971,51.24451190127583,14.035668847618199,1,0,0,0,857
0,R_609_30_M_10_M0_G0_C0_17.jpg,294.0,404.0,590.0,830.0,349.0,541.0,407.0,560.0,491.0,528.0,542.0,545.0,58.309518948453004,17.029386365926403,51.35172830587107,16.1245154965971,1,0,0,0,863
0,R_609_30_M_10_M0_G0_C0_18.jpg,296.0,402.0,590.0,819.0,354.0,547.0,407.0,562.0,493.0,536.0,544.0,545.0,53.9351462406472,9.055385138137417,51.0098029794274,8.0,1,0,0,0,861
0,R_609_30_M_10_M0_G0_C0_19.jpg,298.0,402.0,590.0,820.0,354.0,541.0,411.0,560.0,495.0,532.0,547.0,546.0,57.42821606144492,16.0312195418814,52.03844732503075,14.035668847618199,1,0,0,0,868
0,R_609_30_M_10_M0_G0_C0_20.jpg,298.0,397.0,594.0,819.0,352.0,536.0,411.0,556.0,495.0,528.0,548.0,542.0,59.53990258641679,17.029386365926403,53.03772242470448,14.035668847618199,1,0,0,0,871
0,R_609_30_M_11_M0_G0_C0_01.jpg,306.0,398.0,594.0,858.0,361.0,537.0,419.0,556.0,501.0,530.0,555.0,545.0,58.42088667591412,16.1245154965971,54.037024344425184,14.035668847618199,1,0,0,0,824
0,R_609_30_M_11_M0_G0_C0_02.jpg,306.0,397.0,594.0,855.0,361.0,537.0,419.0,556.0,502.0,530.0,554.0,545.0,58.42088667591412,17.029386365926403,52.08646657242167,15.033296378372908,1,0,0,0,830
0,R_609_30_M_11_M0_G0_C0_03.jpg,302.0,398.0,596.0,824.0,359.0,536.0,417.0,555.0,499.0,528.0,552.0,543.0,58.42088667591412,16.1245154965971,53.009433122794285,14.0,1,0,0,0,862
0,R_609_30_M_11_M0_G0_C0_04.jpg,301.0,400.0,595.0,818.0,357.0,537.0,415.0,557.0,498.0,528.0,549.0,543.0,58.42088667591412,17.029386365926403,51.088159097779204,14.035668847618199,1,0,0,0,869
0,R_609_30_M_11_M0_G0_C0_05.jpg,314.0,402.0,604.0,824.0,370.0,540.0,428.0,557.0,512.0,534.0,563.0,548.0,58.137767414994535,17.11724276862369,51.088159097779204,13.0,1,0,0,0,884
0,R_609_30_M_11_M0_G0_C0_06.jpg,328.0,386.0,621.0,822.0,386.0,533.0,444.0,552.0,528.0,529.0,581.0,545.0,58.215118311311535,17.029386365926403,53.009433122794285,15.0,1,0,0,0,874
0,R_609_30_M_11_M0_G0_C0_07.jpg,314.0,392.0,608.0,819.0,368.0,533.0,426.0,549.0,511.0,527.0,564.0,542.0,58.137767414994535,16.0,53.009433122794285,14.0,1,0,0,0,887
0,R_609_30_M_11_M0_G0_C0_08.jpg,294.0,392.0,592.0,829.0,348.0,550.0,403.0,565.0,490.0,539.0,543.0,548.0,55.90169943749474,8.06225774829855,53.03772242470448,9.0,1,0,0,0,864
0,R_609_30_M_11_M0_G0_C0_09.jpg,296.0,399.0,596.0,830.0,351.0,543.0,409.0,562.0,495.0,528.0,546.0,544.0,58.54912467321779,16.1245154965971,51.478150704935004,14.035668847618199,1,0,0,0,872
0,R_609_30_M_11_M0_G0_C0_10.jpg,298.0,388.0,600.0,812.0,358.0,530.0,416.0,550.0,498.0,517.0,549.0,533.0,58.42088667591412,16.0312195418814,51.478150704935004,13.152946437965905,1,0,0,0,866
0,R_609_30_M_11_M0_G0_C0_11.jpg,296.0,397.0,592.0,817.0,354.0,537.0,412.0,555.0,495.0,526.0,545.0,541.0,58.42088667591412,15.033296378372908,50.24937810560445,13.038404810405298,1,0,0,0,863
0,R_609_30_M_11_M0_G0_C0_12.jpg,292.0,391.0,586.0,811.0,347.0,531.0,405.0,550.0,486.0,519.0,537.0,535.0,58.309518948453004,16.0312195418814,51.35172830587107,13.152946437965905,1,0,0,0,857
0,R_609_30_M_11_M0_G0_C0_13.jpg,295.0,391.0,588.0,811.0,353.0,535.0,409.0,551.0,491.0,524.0,541.0,537.0,56.43580423808985,13.152946437965905,50.15974481593781,10.04987562112089,1,0,0,0,858
0,R_609_30_M_11_M0_G0_C0_14.jpg,293.0,382.0,578.0,842.0,342.0,524.0,395.0,542.0,480.0,511.0,528.0,527.0,53.46026561849464,14.035668847618199,48.25971404805462,14.035668847618199,1,0,0,0,823
0,R_609_30_M_11_M0_G0_C0_15.jpg,247.0,396.0,532.0,863.0,268.0,563.0,318.0,580.0,398.0,530.0,452.0,548.0,51.419840528729765,11.180339887498949,55.10898293381942,13.341664064126334,1,0,0,0,826
0,R_609_30_M_11_M0_G0_C0_16.jpg,285.0,393.0,578.0,803.0,336.0,531.0,392.0,550.0,475.0,517.0,527.0,533.0,56.43580423808985,15.033296378372908,52.23983154643591,14.035668847618199,1,0,0,0,820
0,R_609_30_M_11_M0_G0_C0_17.jpg,264.0,402.0,546.0,806.0,308.0,539.0,362.0,557.0,445.0,523.0,495.0,538.0,54.74486277268398,14.142135623730951,50.15974481593781,13.038404810405298,1,0,0,0,875
0,R_609_30_M_11_M0_G0_C0_18.jpg,270.0,404.0,560.0,810.0,322.0,539.0,377.0,556.0,460.0,522.0,513.0,539.0,55.44366510251645,14.035668847618199,53.33854141237835,14.035668847618199,1,0,0,0,868
0,R_609_30_M_11_M0_G0_C0_19.jpg,270.0,400.0,556.0,811.0,317.0,540.0,372.0,559.0,456.0,524.0,505.0,539.0,55.57877292636101,16.0312195418814,49.25444142409901,13.038404810405298,1,0,0,0,877
0,R_609_30_M_11_M0_G0_C0_20.jpg,312.0,400.0,600.0,829.0,375.0,548.0,430.0,562.0,512.0,543.0,562.0,556.0,55.14526271584895,12.0,50.00999900019995,12.0,1,0,0,0,880
0,R_609_30_M_12_M0_G0_C0_01.jpg,288.0,406.0,580.0,826.0,343.0,546.0,399.0,565.0,481.0,523.0,530.0,542.0,56.568542494923804,15.132745950421556,49.8196748283246,16.1245154965971,1,0,0,0,835
0,R_609_30_M_12_M0_G0_C0_02.jpg,287.0,406.0,579.0,826.0,343.0,546.0,399.0,566.0,480.0,523.0,530.0,542.0,56.71860364994893,15.132745950421556,50.80354318352215,16.278820596099706,1,0,0,0,835
0,R_609_30_M_12_M0_G0_C0_03.jpg,292.0,397.0,581.0,822.0,341.0,544.0,398.0,563.0,481.0,526.0,531.0,543.0,57.706152185014034,15.132745950421556,50.48762224545735,14.142135623730951,1,0,0,0,842
0,R_609_30_M_12_M0_G0_C0_04.jpg,297.0,398.0,589.0,814.0,353.0,533.0,412.0,552.0,492.0,520.0,544.0,537.0,59.30430001273095,18.110770276274835,52.3450093132096,15.033296378372908,1,0,0,0,863
0,R_609_30_M_12_M0_G0_C0_05.jpg,298.0,400.0,590.0,814.0,353.0,536.0,411.0,555.0,492.0,519.0,544.0,537.0,58.54912467321779,16.0312195418814,52.3450093132096,15.033296378372908,1,0,0,0,865
0,R_609_30_M_12_M0_G0_C0_06.jpg,300.0,395.0,596.0,815.0,357.0,547.0,412.0,560.0,496.0,533.0,551.0,539.0,56.293871780150276,5.0990195135927845,55.00909015790027,4.123105625617661,1,1,1,1,860
0,R_609_30_M_12_M0_G0_C0_07.jpg,301.0,396.0,597.0,806.0,359.0,534.0,416.0,554.0,497.0,519.0,549.0,537.0,57.42821606144492,17.029386365926403,52.3450093132096,16.0312195418814,1,0,0,0,866
0,R_609_30_M_12_M0_G0_C0_08.jpg,296.0,393.0,590.0,810.0,351.0,541.0,404.0,557.0,488.0,526.0,540.0,536.0,53.9351462406472,9.055385138137417,52.08646657242167,7.0,1,0,0,0,851
0,R_609_30_M_12_M0_G0_C0_09.jpg,298.0,399.0,591.0,812.0,351.0,537.0,408.0,556.0,489.0,517.0,541.0,535.0,57.706152185014034,16.0312195418814,52.46903848937962,15.132745950421556,1,0,0,0,856
0,R_609_30_M_12_M0_G0_C0_10.jpg,300.0,399.0,593.0,812.0,354.0,536.0,411.0,556.0,492.0,518.0,543.0,535.0,57.706152185014034,16.1245154965971,51.35172830587107,14.142135623730951,1,0,0,0,863
0,R_609_30_M_12_M0_G0_C0_11.jpg,298.0,398.0,592.0,812.0,353.0,537.0,410.0,556.0,492.0,519.0,542.0,535.0,57.706152185014034,14.035668847618199,50.35871324805669,13.038404810405298,1,0,0,0,864
0,R_609_30_M_12_M0_G0_C0_12.jpg,305.0,400.0,598.0,826.0,358.0,534.0,415.0,554.0,496.0,518.0,547.0,534.0,57.706152185014034,16.1245154965971,51.24451190127583,14.035668847618199,1,0,0,0,875
0,R_609_30_M_12_M0_G0_C0_13.jpg,292.0,394.0,584.0,808.0,342.0,535.0,399.0,556.0,479.0,515.0,532.0,533.0,57.87054518492115,17.11724276862369,53.46026561849464,15.132745950421556,1,0,0,0,843
0,R_609_30_M_12_M0_G0_C0_14.jpg,292.0,400.0,584.0,818.0,338.0,539.0,395.0,560.0,478.0,519.0,531.0,537.0,57.87054518492115,17.11724276862369,53.600373133029585,15.132745950421556,1,0,0,0,854
0,R_609_30_M_12_M0_G0_C0_15.jpg,291.0,396.0,585.0,808.0,342.0,536.0,399.0,557.0,481.0,515.0,532.0,534.0,57.87054518492115,17.11724276862369,51.62363799656123,15.132745950421556,1,0,0,0,849
0,R_609_30_M_12_M0_G0_C0_16.jpg,299.0,385.0,598.0,821.0,356.0,544.0,411.0,557.0,496.0,531.0,552.0,534.0,56.515484603779164,1.4142135623730951,56.00892785976178,3.0,1,1,1,1,865
0,R_609_30_M_12_M0_G0_C0_17.jpg,299.0,378.0,598.0,806.0,357.0,538.0,412.0,550.0,495.0,527.0,551.0,531.0,56.089214649520635,4.0,56.0,3.1622776601683795,1,1,1,1,859
0,R_609_30_M_12_M0_G0_C0_18.jpg,196.0,386.0,492.0,830.0,211.0,552.0,260.0,568.0,340.0,518.0,394.0,538.0,50.00999900019995,12.165525060596439,55.54277630799526,13.341664064126334,1,0,0,0,879
0,R_609_30_M_12_M0_G0_C0_19.jpg,247.0,386.0,539.0,816.0,280.0,536.0,335.0,557.0,418.0,512.0,470.0,529.0,56.089214649520635,16.1245154965971,52.61178575186362,12.041594578792296,1,0,0,0,868
0,R_609_30_M_12_M0_G0_C0_20.jpg,286.0,380.0,582.0,829.0,331.0,533.0,389.0,554.0,477.0,518.0,530.0,535.0,58.54912467321779,19.026297590440446,53.46026561849464,13.038404810405298,1,0,0,0,834
0,R_609_30_M_13_M0_G0_C0_01.jpg,266.0,401.0,567.0,875.0,320.0,575.0,379.0,595.0,465.0,556.0,519.0,577.0,59.135437767890075,19.026297590440446,54.91812087098393,19.1049731745428,1,0,0,0,817
0,R_609_30_M_13_M0_G0_C0_02.jpg,266.0,400.0,568.0,873.0,321.0,574.0,380.0,595.0,465.0,556.0,520.0,576.0,59.135437767890075,19.1049731745428,55.90169943749474,18.110770276274835,1,0,0,0,823
0,R_609_30_M_13_M0_G0_C0_03.jpg,281.0,400.0,575.0,850.0,331.0,556.0,389.0,577.0,472.0,542.0,525.0,560.0,58.137767414994535,21.095023109728988,53.46026561849464,16.278820596099706,1,0,0,0,836
0,R_609_30_M_13_M0_G0_C0_04.jpg,302.0,386.0,592.0,875.0,374.0,588.0,433.0,596.0,514.0,584.0,569.0,591.0,59.413803110051795,4.0,55.0,6.0,1,1,1,1,840
0,R_609_30_M_13_M0_G0_C0_05.jpg,278.0,402.0,564.0,815.0,326.0,538.0,382.0,557.0,466.0,529.0,517.0,544.0,56.32051136131489,17.029386365926403,51.088159097779204,14.035668847618199,1,0,0,0,866
0,R_609_30_M_13_M0_G0_C0_06.jpg,294.0,395.0,580.0,817.0,339.0,539.0,396.0,560.0,479.0,529.0,532.0,544.0,57.55866572463264,18.027756377319946,53.150729063673246,14.0,1,0,0,0,853
0,R_609_30_M_13_M0_G0_C0_07.jpg,296.0,400.0,588.0,820.0,348.0,540.0,405.0,559.0,489.0,531.0,541.0,546.0,57.42821606144492,16.0312195418814,52.15361924162119,14.035668847618199,1,0,0,0,868
0,R_609_30_M_13_M0_G0_C0_08.jpg,298.0,398.0,591.0,814.0,353.0,539.0,409.0,557.0,493.0,528.0,543.0,542.0,56.568542494923804,14.035668847618199,50.08991914547278,13.038404810405298,1,0,0,0,868
0,R_609_30_M_13_M0_G0_C0_09.jpg,298.0,397.0,594.0,817.0,356.0,538.0,413.0,555.0,496.0,528.0,547.0,542.0,57.3149195236284,15.033296378372908,51.03920062069938,12.041594578792296,1,0,0,0,871
0,R_609_30_M_13_M0_G0_C0_10.jpg,312.0,398.0,601.0,818.0,368.0,536.0,425.0,552.0,509.0,531.0,559.0,544.0,57.14017850864661,16.0312195418814,50.00999900019995,12.0,1,0,0,0,880
0,R_609_30_M_13_M0_G0_C0_11.jpg,330.0,377.0,621.0,843.0,395.0,549.0,450.0,566.0,534.0,551.0,585.0,566.0,55.00909015790027,15.0,51.0098029794274,14.0,1,0,0,0,864
0,R_609_30_M_13_M0_G0_C0_12.jpg,300.0,390.0,594.0,806.0,359.0,531.0,416.0,547.0,498.0,527.0,548.0,539.0,57.14017850864661,15.033296378372908,50.039984012787215,11.0,1,0,0,0,871
0,R_609_30_M_13_M0_G0_C0_13.jpg,286.0,393.0,575.0,815.0,333.0,542.0,387.0,559.0,473.0,526.0,523.0,538.0,54.91812087098393,12.165525060596439,50.15974481593781,9.055385138137417,1,0,0,0,822
0,R_609_30_M_13_M0_G0_C0_14.jpg,316.0,391.0,606.0,811.0,371.0,531.0,427.0,548.0,509.0,525.0,560.0,539.0,56.142675390472796,16.0,51.03920062069938,12.041594578792296,1,0,0,0,878
0,R_609_30_M_13_M0_G0_C0_15.jpg,297.0,392.0,593.0,814.0,353.0,535.0,410.0,553.0,494.0,522.0,544.0,538.0,57.42821606144492,15.033296378372908,50.24937810560445,14.035668847618199,1,0,0,0,855
0,R_609_30_M_13_M0_G0_C0_16.jpg,298.0,396.0,596.0,819.0,358.0,537.0,416.0,556.0,499.0,526.0,549.0,541.0,58.42088667591412,16.0312195418814,50.24937810560445,13.152946437965905,1,0,0,0,871
0,R_609_30_M_13_M0_G0_C0_17.jpg,290.0,392.0,582.0,811.0,347.0,531.0,404.0,548.0,486.0,521.0,537.0,536.0,57.21887800367987,16.0312195418814,51.24451190127583,12.041594578792296,1,0,0,0,849
0,R_609_30_M_13_M0_G0_C0_18.jpg,292.0,385.0,588.0,809.0,350.0,527.0,409.0,547.0,492.0,519.0,544.0,533.0,59.413803110051795,17.029386365926403,52.08646657242167,12.041594578792296,1,0,0,0,855
0,R_609_30_M_13_M0_G0_C0_19.jpg,291.0,384.0,586.0,802.0,351.0,528.0,406.0,546.0,490.0,517.0,541.0,530.0,55.57877292636101,14.035668847618199,51.088159097779204,12.041594578792296,1,0,0,0,847
0,R_609_30_M_13_M0_G0_C0_20.jpg,260.0,395.0,556.0,828.0,292.0,554.0,348.0,570.0,431.0,533.0,487.0,544.0,56.88585061331157,11.180339887498949,56.22277118748239,8.246211251235321,1,0,0,0,877
0,R_609_30_M_14_M0_G0_C0_01.jpg,284.0,386.0,579.0,807.0,338.0,528.0,396.0,545.0,480.0,520.0,532.0,533.0,58.215118311311535,15.033296378372908,52.03844732503075,12.0,1,0,0,0,830
0,R_609_30_M_14_M0_G0_C0_02.jpg,284.0,387.0,579.0,807.0,338.0,528.0,395.0,546.0,480.0,520.0,531.0,534.0,57.42821606144492,14.035668847618199,51.03920062069938,12.0,1,0,0,0,831
0,R_609_30_M_14_M0_G0_C0_03.jpg,294.0,393.0,586.0,807.0,350.0,531.0,407.0,549.0,491.0,524.0,543.0,538.0,57.3149195236284,15.033296378372908,52.009614495783374,13.0,1,0,0,0,857
0,R_609_30_M_14_M0_G0_C0_04.jpg,311.0,400.0,600.0,816.0,368.0,536.0,425.0,552.0,508.0,533.0,560.0,546.0,57.14017850864661,16.0312195418814,52.009614495783374,12.0,1,0,0,0,881
0,R_609_30_M_14_M0_G0_C0_05.jpg,328.0,399.0,616.0,818.0,378.0,542.0,434.0,558.0,517.0,532.0,567.0,546.0,56.32051136131489,15.033296378372908,50.08991914547278,12.0,1,0,0,0,885
0,R_609_30_M_14_M0_G0_C0_06.jpg,325.0,398.0,607.0,844.0,389.0,574.0,444.0,581.0,524.0,570.0,577.0,578.0,55.14526271584895,4.0,53.03772242470448,7.0710678118654755,1,1,0,0,882
0,R_609_30_M_14_M0_G0_C0_07.jpg,298.0,402.0,593.0,834.0,350.0,545.0,407.0,563.0,490.0,537.0,544.0,553.0,57.14017850864661,18.0,54.08326913195984,16.0312195418814,1,0,0,0,874
0,R_609_30_M_14_M0_G0_C0_08.jpg,292.0,389.0,586.0,844.0,343.0,561.0,397.0,570.0,484.0,553.0,542.0,557.0,54.45181356024793,4.0,58.0,2.23606797749979,1,1,1,1,854
0,R_609_30_M_14_M0_G0_C0_09.jpg,276.0,394.0,572.0,836.0,336.0,539.0,393.0,558.0,476.0,532.0,527.0,547.0,57.3149195236284,17.029386365926403,51.03920062069938,15.033296378372908,1,0,0,0,857
0,R_609_30_M_14_M0_G0_C0_10.jpg,281.0,398.0,567.0,819.0,322.0,542.0,378.0,561.0,463.0,529.0,517.0,545.0,56.568542494923804,17.11724276862369,54.230987451824994,15.033296378372908,1,0,0,0,864
0,R_609_30_M_14_M0_G0_C0_11.jpg,285.0,398.0,570.0,818.0,327.0,543.0,381.0,560.0,465.0,532.0,517.0,545.0,54.589376255824725,14.035668847618199,52.15361924162119,10.04987562112089,1,0,0,0,854
0,R_609_30_M_14_M0_G0_C0_12.jpg,293.0,395.0,580.0,818.0,341.0,540.0,397.0,558.0,479.0,530.0,531.0,545.0,56.43580423808985,16.0312195418814,52.08646657242167,14.0,1,0,0,0,854
0,R_609_30_M_14_M0_G0_C0_13.jpg,288.0,399.0,576.0,818.0,327.0,540.0,383.0,559.0,469.0,529.0,522.0,544.0,56.43580423808985,17.11724276862369,53.150729063673246,14.035668847618199,1,0,0,0,856
0,R_609_30_M_14_M0_G0_C0_14.jpg,272.0,401.0,570.0,827.0,320.0,550.0,377.0,571.0,459.0,525.0,514.0,544.0,58.249463516842795,15.297058540778355,55.731499172371095,16.1245154965971,1,0,0,0,859
0,R_609_30_M_14_M0_G0_C0_15.jpg,278.0,394.0,566.0,826.0,311.0,544.0,365.0,563.0,449.0,527.0,503.0,545.0,54.45181356024793,16.1245154965971,54.45181356024793,15.033296378372908,1,0,0,0,863
0,R_609_30_M_14_M0_G0_C0_16.jpg,284.0,392.0,571.0,824.0,319.0,543.0,375.0,562.0,460.0,529.0,514.0,545.0,56.568542494923804,17.11724276862369,54.230987451824994,15.033296378372908,1,0,0,0,851
0,R_609_30_M_14_M0_G0_C0_17.jpg,287.0,394.0,574.0,823.0,328.0,554.0,383.0,566.0,466.0,544.0,522.0,549.0,56.089214649520635,5.0,56.00892785976178,2.0,1,1,1,1,848
0,R_609_30_M_14_M0_G0_C0_18.jpg,286.0,394.0,572.0,822.0,320.0,542.0,376.0,562.0,460.0,528.0,514.0,544.0,56.568542494923804,17.11724276862369,54.3323108288245,14.035668847618199,1,0,0,0,850
0,R_609_30_M_14_M0_G0_C0_19.jpg,291.0,398.0,577.0,821.0,326.0,539.0,380.0,558.0,466.0,527.0,520.0,543.0,54.3323108288245,18.027756377319946,54.147945482723536,15.033296378372908,1,0,0,0,850
0,R_609_30_M_14_M0_G0_C0_20.jpg,291.0,398.0,582.0,834.0,329.0,539.0,386.0,558.0,471.0,529.0,526.0,544.0,57.42821606144492,16.0312195418814,55.14526271584895,14.0,1,0,0,0,844
0,R_609_30_M_15_M0_G0_C0_01.jpg,292.0,397.0,580.0,823.0,327.0,543.0,381.0,561.0,466.0,532.0,520.0,547.0,54.3323108288245,16.1245154965971,54.147945482723536,14.035668847618199,1,0,0,0,851
0,R_609_30_M_15_M0_G0_C0_02.jpg,292.0,398.0,579.0,822.0,327.0,544.0,381.0,562.0,466.0,532.0,519.0,546.0,54.45181356024793,16.1245154965971,53.150729063673246,13.0,1,0,0,0,850
0,R_609_30_M_15_M0_G0_C0_03.jpg,290.0,394.0,582.0,822.0,329.0,554.0,385.0,566.0,468.0,543.0,526.0,545.0,57.271284253105414,3.1622776601683795,58.0,0.0,1,1,1,1,840
0,R_609_30_M_15_M0_G0_C0_04.jpg,291.0,395.0,584.0,820.0,330.0,541.0,387.0,560.0,471.0,529.0,525.0,542.0,57.706152185014034,16.1245154965971,54.08326913195984,12.0,1,0,0,0,856
0,R_609_30_M_15_M0_G0_C0_05.jpg,292.0,396.0,586.0,821.0,332.0,538.0,389.0,556.0,475.0,527.0,529.0,542.0,57.3149195236284,17.029386365926403,54.08326913195984,14.0,1,0,0,0,856
0,R_609_30_M_15_M0_G0_C0_06.jpg,292.0,396.0,584.0,820.0,329.0,540.0,386.0,559.0,471.0,529.0,525.0,543.0,57.55866572463264,17.11724276862369,54.230987451824994,12.041594578792296,1,0,0,0,853
0,R_609_30_M_15_M0_G0_C0_07.jpg,294.0,401.0,588.0,820.0,336.0,536.0,393.0,556.0,477.0,525.0,532.0,542.0,57.42821606144492,17.11724276862369,55.226805085936306,16.0312195418814,1,0,0,0,863
0,R_609_30_M_15_M0_G0_C0_08.jpg,294.0,397.0,587.0,819.0,335.0,537.0,391.0,556.0,478.0,527.0,532.0,542.0,56.43580423808985,16.0312195418814,54.08326913195984,14.0,1,0,0,0,861
0,R_609_30_M_15_M0_G0_C0_09.jpg,296.0,402.0,589.0,830.0,337.0,535.0,394.0,556.0,479.0,524.0,535.0,541.0,57.42821606144492,19.1049731745428,56.142675390472796,16.0312195418814,1,0,0,0,861
0,R_609_30_M_15_M0_G0_C0_10.jpg,293.0,405.0,586.0,821.0,336.0,542.0,392.0,561.0,478.0,526.0,533.0,542.0,56.71860364994893,16.1245154965971,55.226805085936306,14.0,1,0,0,0,861
0,R_609_30_M_15_M0_G0_C0_11.jpg,292.0,398.0,584.0,820.0,331.0,539.0,388.0,558.0,474.0,527.0,527.0,542.0,57.42821606144492,16.0312195418814,53.150729063673246,14.035668847618199,1,0,0,0,852
0,R_609_30_M_15_M0_G0_C0_12.jpg,296.0,403.0,588.0,818.0,339.0,535.0,397.0,554.0,480.0,523.0,536.0,540.0,58.309518948453004,18.110770276274835,56.142675390472796,17.029386365926403,1,0,0,0,862
0,R_609_30_M_15_M0_G0_C0_13.jpg,294.0,397.0,585.0,817.0,336.0,537.0,393.0,555.0,478.0,527.0,530.0,541.0,57.42821606144492,17.029386365926403,52.08646657242167,13.0,1,0,0,0,855
0,R_609_30_M_15_M0_G0_C0_14.jpg,287.0,396.0,572.0,830.0,323.0,540.0,378.0,560.0,463.0,526.0,516.0,541.0,55.731499172371095,17.11724276862369,53.150729063673246,14.035668847618199,1,0,0,0,847
0,R_609_30_M_15_M0_G0_C0_15.jpg,282.0,397.0,568.0,821.0,317.0,542.0,372.0,561.0,458.0,526.0,511.0,541.0,55.731499172371095,16.1245154965971,53.23532661682466,13.038404810405298,1,0,0,0,865
0,R_609_30_M_15_M0_G0_C0_16.jpg,290.0,400.0,577.0,830.0,326.0,541.0,382.0,560.0,467.0,526.0,520.0,541.0,56.71860364994893,16.1245154965971,53.08483775994799,14.035668847618199,1,0,0,0,841
0,R_609_30_M_15_M0_G0_C0_17.jpg,293.0,398.0,582.0,820.0,329.0,537.0,384.0,557.0,471.0,525.0,525.0,541.0,55.44366510251645,18.027756377319946,54.230987451824994,14.035668847618199,1,0,0,0,851
0,R_609_30_M_15_M0_G0_C0_18.jpg,290.0,403.0,582.0,819.0,329.0,539.0,385.0,558.0,470.0,525.0,522.0,542.0,56.43580423808985,18.027756377319946,52.23983154643591,15.033296378372908,1,0,0,0,850
0,R_609_30_M_15_M0_G0_C0_19.jpg,291.0,406.0,581.0,818.0,331.0,537.0,387.0,557.0,472.0,524.0,527.0,540.0,56.568542494923804,17.11724276862369,55.14526271584895,16.0312195418814,1,0,0,0,846
0,R_609_30_M_15_M0_G0_C0_20.jpg,290.0,406.0,580.0,818.0,330.0,536.0,385.0,555.0,469.0,523.0,522.0,539.0,55.326304774492215,18.027756377319946,53.150729063673246,16.0312195418814,1,0,0,0,843
0,R_609_30_M_16_M0_G0_C0_01.jpg,317.0,394.0,611.0,832.0,364.0,537.0,422.0,555.0,507.0,533.0,562.0,549.0,58.034472514187634,17.0,55.036351623268054,15.0,1,0,0,0,888
0,R_609_30_M_16_M0_G0_C0_02.jpg,316.0,393.0,610.0,832.0,363.0,537.0,421.0,555.0,507.0,532.0,562.0,549.0,58.034472514187634,17.0,55.036351623268054,16.0312195418814,1,0,0,0,889
0,R_609_30_M_16_M0_G0_C0_03.jpg,300.0,377.0,595.0,818.0,339.0,540.0,395.0,552.0,480.0,532.0,536.0,540.0,56.88585061331157,6.0,56.08029957123981,4.0,1,1,1,1,866
0,R_609_30_M_16_M0_G0_C0_04.jpg,292.0,394.0,584.0,818.0,339.0,538.0,395.0,556.0,480.0,519.0,529.0,535.0,56.568542494923804,15.132745950421556,49.36598018878993,14.142135623730951,1,0,0,0,849
0,R_609_30_M_16_M0_G0_C0_05.jpg,284.0,383.0,576.0,816.0,336.0,528.0,392.0,546.0,479.0,524.0,533.0,540.0,56.0357029044876,17.029386365926403,54.037024344425184,15.033296378372908,1,0,0,0,836
