,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence
0,R_335_50_M_12_M0_G0_C0_19.jpg,209.0,563.0,512.0,997.0,322.0,668.0,346.0,676.0,413.0,662.0,440.0,671.0,14.035668847618199,5.0,28.460498941515414,5.0990195135927845,1,0,0,0,788
0,R_335_50_M_12_M0_G0_C0_20.jpg,213.0,564.0,520.0,996.0,344.0,652.0,371.0,672.0,385.0,654.0,422.0,678.0,22.360679774997898,3.1622776601683795,38.41874542459709,7.0710678118654755,1,0,0,0,810
0,R_335_50_M_13_M0_G0_C0_01.jpg,164.0,584.0,472.0,1020.0,320.0,663.0,344.0,682.0,359.0,662.0,385.0,681.0,19.1049731745428,6.082762530298219,29.832867780352597,6.324555320336759,1,0,0,0,880
0,R_335_50_M_13_M0_G0_C0_02.jpg,164.0,582.0,471.0,1020.0,304.0,656.0,330.0,678.0,359.0,667.0,390.0,687.0,31.827660925679098,2.8284271247461903,32.01562118716424,7.615773105863909,1,1,0,0,878
0,R_335_50_M_13_M0_G0_C0_03.jpg,201.0,584.0,508.0,1035.0,353.0,664.0,392.0,679.0,397.0,656.0,436.0,667.0,39.45883931389772,4.123105625617661,22.80350850198276,7.0710678118654755,1,1,0,0,886
0,R_335_50_M_13_M0_G0_C0_04.jpg,134.0,554.0,463.0,1057.0,244.0,684.0,276.0,714.0,281.0,680.0,329.0,708.0,43.86342439892262,2.23606797749979,55.569775957799216,3.1622776601683795,1,1,1,1,770
0,R_335_50_M_13_M0_G0_C0_05.jpg,227.0,577.0,548.0,1088.0,363.0,678.0,384.0,713.0,395.0,632.0,431.0,681.0,35.510561809129406,8.06225774829855,56.43580423808985,9.055385138137417,1,0,0,0,848
0,R_335_50_M_13_M0_G0_C0_06.jpg,191.0,581.0,506.0,1053.0,287.0,693.0,309.0,714.0,340.0,672.0,394.0,703.0,29.698484809834994,7.211102550927978,57.14017850864661,6.0,1,0,1,0,874
0,R_335_50_M_13_M0_G0_C0_07.jpg,218.0,576.0,526.0,1037.0,355.0,676.0,405.0,689.0,358.0,656.0,418.0,674.0,36.40054944640259,4.242640687119285,62.6418390534633,9.219544457292887,1,1,0,0,868
0,R_335_50_M_13_M0_G0_C0_08.jpg,207.0,576.0,518.0,1020.0,320.0,641.0,361.0,657.0,365.0,652.0,385.0,659.0,37.8549864614954,2.8284271247461903,21.18962010041709,5.0,1,1,0,0,866
0,R_335_50_M_13_M0_G0_C0_09.jpg,173.0,580.0,486.0,1028.0,322.0,669.0,332.0,690.0,359.0,674.0,405.0,692.0,21.587033144922902,5.385164807134504,49.040799340956916,6.4031242374328485,1,0,0,0,891
0,R_335_50_M_13_M0_G0_C0_10.jpg,216.0,578.0,523.0,1036.0,332.0,683.0,361.0,696.0,407.0,678.0,429.0,700.0,29.966648127543394,3.1622776601683795,29.068883707497267,4.123105625617661,1,1,0,0,870
0,R_335_50_M_13_M0_G0_C0_11.jpg,236.0,565.0,539.0,1062.0,402.0,668.0,449.0,699.0,391.0,652.0,437.0,684.0,54.20332093147061,10.770329614269007,40.607881008493905,5.0,1,0,0,0,855
0,R_335_50_M_13_M0_G0_C0_12.jpg,215.0,577.0,522.0,1023.0,387.0,650.0,421.0,660.0,345.0,660.0,403.0,675.0,8.48528137423857,9.848857801796104,59.665735560705194,9.848857801796104,1,0,0,0,868
0,R_335_50_M_13_M0_G0_C0_13.jpg,212.0,572.0,523.0,1027.0,365.0,656.0,391.0,675.0,426.0,674.0,449.0,690.0,11.40175425099138,5.0990195135927845,26.419689627245813,5.385164807134504,1,0,0,0,876
0,R_335_50_M_13_M0_G0_C0_14.jpg,203.0,577.0,510.0,1023.0,357.0,669.0,387.0,683.0,372.0,662.0,404.0,684.0,6.4031242374328485,5.0990195135927845,19.235384061671343,6.324555320336759,1,0,0,0,880
0,R_335_50_M_13_M0_G0_C0_15.jpg,204.0,572.0,510.0,1016.0,366.0,684.0,380.0,693.0,381.0,667.0,421.0,686.0,5.385164807134504,5.0990195135927845,38.948684188300895,6.324555320336759,1,0,0,0,872
0,R_335_50_M_13_M0_G0_C0_16.jpg,206.0,575.0,512.0,1017.0,315.0,670.0,346.0,681.0,392.0,661.0,431.0,681.0,32.89376840679705,6.082762530298219,41.182520563948,7.0710678118654755,1,0,0,0,871
0,R_335_50_M_13_M0_G0_C0_17.jpg,203.0,572.0,504.0,1006.0,323.0,653.0,343.0,673.0,372.0,650.0,392.0,673.0,20.8806130178211,7.0,23.0,6.082762530298219,1,0,0,0,870
0,R_335_50_M_13_M0_G0_C0_18.jpg,204.0,566.0,510.0,1007.0,328.0,663.0,347.0,673.0,365.0,658.0,390.0,675.0,20.615528128088304,7.280109889280518,30.23243291566195,5.0990195135927845,1,0,0,0,854
0,R_335_50_M_13_M0_G0_C0_19.jpg,202.0,566.0,506.0,1002.0,297.0,671.0,328.0,682.0,389.0,655.0,427.0,677.0,31.400636936215164,6.082762530298219,43.04648650006177,6.082762530298219,1,0,0,0,853
0,R_335_50_M_13_M0_G0_C0_20.jpg,204.0,564.0,507.0,1002.0,325.0,650.0,344.0,671.0,407.0,656.0,439.0,672.0,21.587033144922902,7.0,35.34119409414458,4.123105625617661,1,0,1,0,829
0,R_335_50_M_14_M0_G0_C0_01.jpg,187.0,561.0,492.0,1003.0,289.0,658.0,314.0,671.0,382.0,660.0,416.0,671.0,25.079872407968907,6.708203932499369,34.52535300326414,7.0710678118654755,1,0,0,0,875
0,R_335_50_M_14_M0_G0_C0_02.jpg,189.0,561.0,492.0,1002.0,284.0,658.0,310.0,671.0,385.0,658.0,424.0,668.0,28.635642126552707,8.246211251235321,39.6232255123179,5.0990195135927845,1,0,0,0,862
0,R_335_50_M_14_M0_G0_C0_03.jpg,186.0,566.0,493.0,1006.0,283.0,663.0,304.0,671.0,371.0,659.0,409.0,665.0,12.649110640673518,6.4031242374328485,38.47076812334269,3.0,1,0,1,0,882
0,R_335_50_M_14_M0_G0_C0_04.jpg,172.0,545.0,497.0,998.0,259.0,673.0,280.0,680.0,356.0,626.0,389.0,655.0,14.142135623730951,9.899494936611665,41.72529209005013,5.0,1,0,1,0,866
0,R_335_50_M_14_M0_G0_C0_05.jpg,207.0,576.0,506.0,1004.0,315.0,665.0,334.0,677.0,399.0,658.0,433.0,674.0,10.198039027185569,7.211102550927978,36.76955262170047,4.123105625617661,1,0,1,0,868
0,R_335_50_M_14_M0_G0_C0_06.jpg,203.0,575.0,504.0,1007.0,340.0,669.0,365.0,678.0,402.0,660.0,430.0,676.0,6.324555320336759,6.708203932499369,31.304951684997057,5.0990195135927845,1,0,0,0,876
0,R_335_50_M_14_M0_G0_C0_07.jpg,204.0,574.0,502.0,1003.0,323.0,670.0,344.0,678.0,393.0,661.0,415.0,677.0,8.602325267042627,7.280109889280518,24.08318915758459,6.324555320336759,1,0,0,0,873
0,R_335_50_M_14_M0_G0_C0_08.jpg,202.0,575.0,502.0,1006.0,317.0,667.0,339.0,676.0,397.0,660.0,423.0,675.0,11.40175425099138,7.280109889280518,29.068883707497267,5.0990195135927845,1,0,0,0,877
0,R_335_50_M_14_M0_G0_C0_09.jpg,203.0,577.0,500.0,1005.0,322.0,676.0,340.0,687.0,403.0,664.0,428.0,679.0,19.235384061671343,8.06225774829855,27.294688127912362,6.324555320336759,1,0,0,0,880
0,R_335_50_M_14_M0_G0_C0_10.jpg,202.0,576.0,499.0,1010.0,336.0,661.0,359.0,684.0,398.0,664.0,428.0,683.0,24.596747752497688,5.0,35.510561809129406,5.0990195135927845,1,0,0,0,873
0,R_335_50_M_14_M0_G0_C0_11.jpg,200.0,574.0,498.0,1003.0,320.0,656.0,344.0,676.0,389.0,655.0,415.0,672.0,20.8806130178211,5.0,31.064449134018133,4.0,1,0,0,0,880
0,R_335_50_M_14_M0_G0_C0_12.jpg,202.0,593.0,496.0,1006.0,303.0,655.0,327.0,666.0,385.0,663.0,428.0,670.0,12.529964086141668,3.0,43.04648650006177,5.385164807134504,1,0,0,0,874
0,R_335_50_M_14_M0_G0_C0_13.jpg,199.0,577.0,496.0,1005.0,301.0,662.0,324.0,672.0,395.0,659.0,419.0,674.0,16.55294535724685,7.280109889280518,27.294688127912362,5.0,1,0,0,0,875
0,R_335_50_M_14_M0_G0_C0_14.jpg,199.0,574.0,495.0,1004.0,302.0,668.0,326.0,678.0,390.0,662.0,420.0,679.0,13.601470508735444,8.246211251235321,34.48187929913333,5.0990195135927845,1,0,0,0,870
0,R_335_50_M_14_M0_G0_C0_15.jpg,199.0,576.0,496.0,1006.0,345.0,671.0,367.0,681.0,388.0,663.0,419.0,686.0,18.867962264113206,5.0990195135927845,38.600518131237564,7.0710678118654755,1,0,0,0,873
0,R_335_50_M_14_M0_G0_C0_16.jpg,198.0,580.0,494.0,1000.0,287.0,663.0,311.0,680.0,392.0,661.0,416.0,678.0,25.553864678361276,8.246211251235321,28.844410203711913,6.082762530298219,1,0,0,0,879
0,R_335_50_M_14_M0_G0_C0_17.jpg,198.0,576.0,494.0,1003.0,383.0,670.0,396.0,677.0,385.0,667.0,417.0,681.0,7.280109889280518,6.082762530298219,34.539832078341085,5.0990195135927845,1,0,0,0,876
0,R_335_50_M_14_M0_G0_C0_18.jpg,198.0,579.0,492.0,1001.0,308.0,660.0,331.0,678.0,390.0,661.0,418.0,678.0,17.029386365926403,7.0710678118654755,31.76476034853718,6.324555320336759,1,0,0,0,877
0,R_335_50_M_14_M0_G0_C0_19.jpg,197.0,580.0,492.0,1000.0,279.0,666.0,308.0,678.0,389.0,661.0,415.0,677.0,30.675723300355934,7.280109889280518,30.01666203960727,5.0990195135927845,1,0,0,0,876
0,R_335_50_M_14_M0_G0_C0_20.jpg,197.0,578.0,492.0,1000.0,289.0,669.0,312.0,680.0,386.0,662.0,414.0,677.0,23.769728648009426,7.615773105863909,31.76476034853718,5.0,1,0,0,0,884
0,R_335_50_M_15_M0_G0_C0_01.jpg,207.0,570.0,512.0,1012.0,350.0,660.0,388.0,670.0,398.0,668.0,436.0,685.0,6.324555320336759,3.1622776601683795,40.85339643163099,5.385164807134504,1,0,0,0,858
0,R_335_50_M_15_M0_G0_C0_02.jpg,207.0,570.0,512.0,1012.0,366.0,658.0,409.0,667.0,365.0,663.0,424.0,680.0,3.1622776601683795,3.1622776601683795,61.40032573203501,5.656854249492381,1,0,1,0,858
0,R_335_50_M_15_M0_G0_C0_03.jpg,209.0,569.0,512.0,1012.0,392.0,649.0,421.0,657.0,376.0,654.0,401.0,670.0,9.219544457292887,8.54400374531753,28.178005607210743,1.0,1,0,1,0,857
0,R_335_50_M_15_M0_G0_C0_04.jpg,224.0,576.0,528.0,1019.0,420.0,692.0,458.0,713.0,439.0,690.0,468.0,711.0,41.6293165929973,4.123105625617661,33.421549934136806,6.0,1,1,0,0,862
0,R_335_50_M_15_M0_G0_C0_05.jpg,213.0,574.0,516.0,1015.0,341.0,658.0,378.0,668.0,349.0,662.0,392.0,676.0,33.24154027718932,5.385164807134504,45.221676218380054,6.082762530298219,1,0,0,0,860
0,R_335_50_M_15_M0_G0_C0_06.jpg,214.0,568.0,517.0,1004.0,361.0,649.0,389.0,676.0,385.0,663.0,401.0,687.0,27.018512172212592,2.23606797749979,22.0,8.94427190999916,1,1,0,0,826
0,R_335_50_M_15_M0_G0_C0_07.jpg,204.0,570.0,508.0,1004.0,303.0,661.0,330.0,676.0,369.0,662.0,397.0,682.0,30.886890422961002,5.0,34.40930106817051,4.123105625617661,1,0,1,0,863
0,R_335_50_M_15_M0_G0_C0_08.jpg,200.0,534.0,514.0,1000.0,300.0,650.0,318.0,662.0,401.0,660.0,434.0,668.0,16.278820596099706,10.04987562112089,33.06055050963308,5.830951894845301,1,0,0,0,787
0,R_335_50_M_15_M0_G0_C0_09.jpg,203.0,567.0,512.0,1013.0,327.0,663.0,350.0,673.0,399.0,655.0,428.0,669.0,23.08679276123039,5.385164807134504,32.202484376209235,4.123105625617661,1,0,0,0,862
0,R_335_50_M_15_M0_G0_C0_10.jpg,197.0,576.0,493.0,1008.0,303.0,668.0,329.0,678.0,391.0,667.0,415.0,684.0,19.72308292331602,4.47213595499958,28.844410203711913,5.0,1,0,0,0,874
0,R_335_50_M_15_M0_G0_C0_11.jpg,209.0,572.0,512.0,1010.0,313.0,673.0,349.0,681.0,337.0,652.0,386.0,670.0,36.49657518178932,3.1622776601683795,52.20153254455275,7.810249675906654,1,1,0,0,851
0,R_335_50_M_15_M0_G0_C0_12.jpg,209.0,575.0,512.0,1010.0,330.0,662.0,355.0,674.0,403.0,658.0,436.0,678.0,21.633307652783937,3.1622776601683795,32.449961479175904,7.0710678118654755,1,0,0,0,858
0,R_335_50_M_15_M0_G0_C0_13.jpg,223.0,578.0,526.0,1010.0,338.0,672.0,364.0,683.0,321.0,653.0,357.0,670.0,28.231188426986208,4.47213595499958,31.906112267087632,4.242640687119285,1,0,0,0,849
0,R_335_50_M_15_M0_G0_C0_14.jpg,204.0,578.0,510.0,1014.0,344.0,676.0,395.0,696.0,368.0,666.0,420.0,694.0,40.311288741492746,3.605551275463989,51.31276644267,7.0,1,1,0,0,870
0,R_335_50_M_15_M0_G0_C0_15.jpg,211.0,580.0,518.0,1036.0,316.0,696.0,343.0,707.0,422.0,694.0,450.0,711.0,28.160255680657446,5.0,31.906112267087632,4.0,1,0,0,0,864
0,R_335_50_M_15_M0_G0_C0_16.jpg,261.0,585.0,563.0,1035.0,371.0,688.0,401.0,715.0,475.0,701.0,497.0,722.0,40.36087214122113,8.0,24.413111231467404,9.219544457292887,1,0,0,0,879
0,R_335_50_M_15_M0_G0_C0_17.jpg,214.0,580.0,518.0,1022.0,373.0,664.0,403.0,674.0,396.0,667.0,429.0,684.0,16.0312195418814,7.0,29.410882339705484,6.324555320336759,1,0,0,0,865
0,R_335_50_M_15_M0_G0_C0_18.jpg,209.0,587.0,517.0,1029.0,350.0,672.0,379.0,698.0,398.0,675.0,442.0,703.0,38.948684188300895,4.123105625617661,52.15361924162119,8.06225774829855,1,1,0,0,872
0,R_335_50_M_15_M0_G0_C0_19.jpg,206.0,586.0,514.0,1029.0,346.0,684.0,371.0,707.0,398.0,677.0,427.0,702.0,22.47220505424423,4.123105625617661,30.23243291566195,8.06225774829855,1,0,0,0,876
0,R_335_50_M_15_M0_G0_C0_20.jpg,222.0,586.0,532.0,1025.0,342.0,667.0,364.0,686.0,425.0,678.0,456.0,688.0,18.973665961010276,7.0710678118654755,31.78049716414141,5.830951894845301,1,0,0,0,865
0,R_335_50_M_16_M0_G0_C0_01.jpg,201.0,587.0,505.0,1027.0,297.0,688.0,321.0,711.0,395.0,673.0,423.0,697.0,31.144823004794873,6.082762530298219,35.38361202590826,7.0710678118654755,1,0,0,0,882
0,R_335_50_M_16_M0_G0_C0_02.jpg,201.0,587.0,505.0,1027.0,295.0,681.0,318.0,704.0,395.0,673.0,426.0,696.0,29.832867780352597,6.0,37.8021163428716,7.0710678118654755,1,0,0,0,883
0,R_335_50_M_16_M0_G0_C0_03.jpg,199.0,581.0,499.0,1021.0,316.0,678.0,334.0,697.0,394.0,676.0,421.0,696.0,21.95449840010015,7.0,32.802438933713454,6.0,1,0,0,0,879
0,R_335_50_M_16_M0_G0_C0_04.jpg,230.0,582.0,534.0,1021.0,387.0,663.0,417.0,677.0,424.0,675.0,454.0,701.0,23.600847442411894,6.082762530298219,34.058772731852805,5.0,1,0,0,0,871
0,R_335_50_M_16_M0_G0_C0_05.jpg,173.0,588.0,482.0,1026.0,292.0,668.0,332.0,692.0,359.0,664.0,373.0,701.0,46.647615158762406,4.123105625617661,37.0,4.0,1,1,1,1,879
0,R_335_50_M_16_M0_G0_C0_06.jpg,198.0,584.0,501.0,1034.0,319.0,690.0,341.0,710.0,392.0,694.0,421.0,712.0,20.223748416156685,7.0710678118654755,34.132096331752024,5.385164807134504,1,0,0,0,869
0,R_335_50_M_16_M0_G0_C0_07.jpg,194.0,582.0,492.0,1018.0,312.0,676.0,332.0,698.0,386.0,673.0,416.0,693.0,25.059928172283335,7.0,36.05551275463989,6.324555320336759,1,0,0,0,885
0,R_335_50_M_16_M0_G0_C0_08.jpg,196.0,583.0,493.0,1018.0,284.0,691.0,312.0,720.0,373.0,673.0,415.0,705.0,36.124783736376884,8.06225774829855,52.009614495783374,8.246211251235321,1,0,0,0,879
0,R_335_50_M_16_M0_G0_C0_09.jpg,193.0,582.0,494.0,1030.0,291.0,686.0,319.0,712.0,356.0,663.0,370.0,698.0,32.802438933713454,3.605551275463989,36.68787265568828,0.0,1,1,1,1,887
0,R_335_50_M_16_M0_G0_C0_10.jpg,197.0,583.0,493.0,1018.0,339.0,658.0,380.0,673.0,366.0,662.0,393.0,686.0,28.653097563788805,4.123105625617661,31.240998703626616,5.0990195135927845,1,0,0,0,885
0,R_335_50_M_16_M0_G0_C0_11.jpg,199.0,578.0,496.0,1016.0,329.0,664.0,361.0,683.0,386.0,669.0,417.0,685.0,27.85677655436824,5.0,27.202941017470888,6.324555320336759,1,0,0,0,883
0,R_335_50_M_16_M0_G0_C0_12.jpg,206.0,576.0,511.0,1029.0,316.0,669.0,348.0,679.0,403.0,665.0,434.0,679.0,32.7566787083184,6.082762530298219,33.61547262794322,5.0,1,0,0,0,872
0,R_335_50_M_16_M0_G0_C0_13.jpg,216.0,578.0,519.0,1014.0,354.0,677.0,379.0,687.0,403.0,673.0,441.0,692.0,9.433981132056603,5.385164807134504,36.359317925395686,7.280109889280518,1,0,0,0,855
0,R_335_50_M_16_M0_G0_C0_14.jpg,222.0,575.0,520.0,1008.0,313.0,682.0,356.0,691.0,403.0,671.0,436.0,693.0,43.93176527297759,4.47213595499958,29.068883707497267,6.082762530298219,1,1,0,0,835
0,R_335_50_M_16_M0_G0_C0_15.jpg,220.0,575.0,519.0,1011.0,311.0,669.0,352.0,681.0,345.0,662.0,375.0,683.0,42.20189569201838,4.123105625617661,25.238858928247925,4.242640687119285,1,1,0,0,850
0,R_335_50_M_16_M0_G0_C0_16.jpg,215.0,576.0,518.0,1014.0,371.0,667.0,409.0,679.0,397.0,670.0,429.0,679.0,13.601470508735444,2.23606797749979,17.88854381999832,9.219544457292887,1,0,0,0,856
0,R_335_50_M_16_M0_G0_C0_17.jpg,205.0,581.0,504.0,1011.0,360.0,653.0,372.0,669.0,389.0,659.0,418.0,686.0,16.1245154965971,3.0,27.892651361962706,5.0990195135927845,1,0,0,0,875
0,R_335_50_M_16_M0_G0_C0_18.jpg,205.0,580.0,504.0,1009.0,351.0,683.0,403.0,692.0,393.0,668.0,425.0,690.0,52.46903848937962,7.0710678118654755,37.20215047547655,6.324555320336759,1,0,0,0,874
0,R_335_50_M_16_M0_G0_C0_19.jpg,206.0,580.0,505.0,1008.0,376.0,673.0,404.0,695.0,394.0,667.0,434.0,696.0,25.059928172283335,2.23606797749979,49.4064773081425,8.06225774829855,1,1,0,0,871
0,R_335_50_M_16_M0_G0_C0_20.jpg,200.0,576.0,506.0,1025.0,297.0,681.0,319.0,703.0,384.0,668.0,418.0,692.0,26.076809620810597,6.708203932499369,41.617304093369626,6.082762530298219,1,0,0,0,889
0,R_335_50_M_17_M0_G0_C0_01.jpg,202.0,548.0,517.0,1014.0,293.0,659.0,334.0,673.0,402.0,648.0,430.0,658.0,42.720018726587654,7.810249675906654,29.120439557122072,7.0,1,0,0,0,808
0,R_335_50_M_17_M0_G0_C0_02.jpg,203.0,549.0,517.0,1015.0,315.0,652.0,333.0,660.0,407.0,644.0,432.0,661.0,18.027756377319946,8.06225774829855,25.612496949731394,6.082762530298219,1,0,0,0,809
0,R_335_50_M_17_M0_G0_C0_03.jpg,211.0,554.0,518.0,1021.0,331.0,634.0,350.0,655.0,416.0,645.0,443.0,654.0,13.892443989449804,9.219544457292887,27.294688127912362,7.280109889280518,1,0,0,0,804
0,R_335_50_M_17_M0_G0_C0_04.jpg,219.0,548.0,508.0,1013.0,327.0,663.0,352.0,676.0,414.0,637.0,441.0,661.0,16.64331697709324,5.0,30.610455730027933,7.280109889280518,1,0,0,0,785
0,R_335_50_M_17_M0_G0_C0_05.jpg,206.0,557.0,514.0,1019.0,302.0,656.0,326.0,666.0,404.0,642.0,433.0,663.0,25.298221281347036,9.219544457292887,33.421549934136806,7.0,1,0,0,0,844
0,R_335_50_M_17_M0_G0_C0_06.jpg,207.0,556.0,518.0,1021.0,303.0,687.0,325.0,698.0,359.0,665.0,369.0,688.0,22.360679774997898,8.06225774829855,24.166091947189145,5.385164807134504,1,0,0,0,844
0,R_335_50_M_17_M0_G0_C0_07.jpg,205.0,559.0,514.0,1020.0,325.0,648.0,351.0,660.0,404.0,645.0,432.0,659.0,9.0,3.605551275463989,28.653097563788805,5.0,1,0,0,0,851
0,R_335_50_M_17_M0_G0_C0_08.jpg,203.0,558.0,513.0,1019.0,327.0,650.0,355.0,663.0,397.0,644.0,426.0,660.0,16.401219466856727,6.082762530298219,32.2490309931942,4.123105625617661,1,0,0,0,849
0,R_335_50_M_17_M0_G0_C0_09.jpg,204.0,562.0,512.0,1020.0,295.0,667.0,320.0,672.0,398.0,653.0,434.0,662.0,21.02379604162864,5.385164807134504,37.107950630558946,6.082762530298219,1,0,0,0,857
0,R_335_50_M_17_M0_G0_C0_10.jpg,203.0,562.0,510.0,1020.0,302.0,650.0,327.0,663.0,402.0,651.0,436.0,660.0,22.825424421026653,5.830951894845301,35.17101079013795,4.0,1,0,1,0,858
0,R_335_50_M_17_M0_G0_C0_11.jpg,203.0,563.0,510.0,1019.0,312.0,645.0,334.0,661.0,398.0,639.0,423.0,660.0,17.46424919657298,6.0,29.0,5.0990195135927845,1,0,0,0,865
0,R_335_50_M_17_M0_G0_C0_12.jpg,202.0,561.0,509.0,1018.0,324.0,645.0,342.0,663.0,401.0,656.0,438.0,663.0,18.110770276274835,7.0710678118654755,37.656340767525464,3.1622776601683795,1,0,1,0,862
0,R_335_50_M_17_M0_G0_C0_13.jpg,202.0,564.0,508.0,1016.0,289.0,679.0,309.0,685.0,396.0,645.0,431.0,662.0,20.024984394500787,7.810249675906654,38.91015291668744,4.123105625617661,1,0,1,0,867
0,R_335_50_M_17_M0_G0_C0_14.jpg,196.0,562.0,500.0,1019.0,309.0,644.0,338.0,666.0,388.0,645.0,422.0,664.0,23.769728648009426,9.055385138137417,38.948684188300895,6.082762530298219,1,0,0,0,873
0,R_335_50_M_17_M0_G0_C0_15.jpg,197.0,562.0,500.0,1017.0,303.0,648.0,327.0,671.0,391.0,658.0,427.0,669.0,22.80350850198276,6.082762530298219,37.36308338453881,6.0,1,0,0,0,880
0,R_335_50_M_17_M0_G0_C0_16.jpg,181.0,566.0,492.0,1024.0,290.0,654.0,313.0,670.0,368.0,646.0,402.0,666.0,13.92838827718412,5.830951894845301,39.44616584663204,6.0,1,0,0,0,887
0,R_335_50_M_17_M0_G0_C0_17.jpg,199.0,564.0,504.0,1039.0,322.0,648.0,348.0,670.0,393.0,652.0,417.0,670.0,22.80350850198276,8.06225774829855,30.0,7.0710678118654755,1,0,0,0,883
0,R_335_50_M_17_M0_G0_C0_18.jpg,178.0,558.0,488.0,1015.0,274.0,661.0,295.0,667.0,374.0,647.0,411.0,657.0,21.095023109728988,7.810249675906654,38.3275357934736,4.123105625617661,1,0,1,0,873
0,R_335_50_M_17_M0_G0_C0_19.jpg,177.0,566.0,486.0,1016.0,272.0,656.0,297.0,671.0,374.0,659.0,404.0,669.0,29.154759474226502,9.219544457292887,31.32091952673165,5.0,1,0,0,0,873
0,R_335_50_M_17_M0_G0_C0_20.jpg,196.0,560.0,494.0,997.0,287.0,658.0,312.0,667.0,388.0,647.0,425.0,653.0,23.0,9.486832980505138,37.48332962798263,6.082762530298219,1,0,0,0,867
0,R_335_50_M_18_M0_G0_C0_01.jpg,196.0,575.0,500.0,1017.0,303.0,655.0,323.0,668.0,384.0,652.0,414.0,668.0,13.601470508735444,5.830951894845301,33.54101966249684,5.385164807134504,1,0,0,0,878
0,R_335_50_M_18_M0_G0_C0_02.jpg,198.0,578.0,500.0,1020.0,287.0,661.0,308.0,671.0,386.0,658.0,425.0,667.0,22.47220505424423,6.4031242374328485,39.81205847478876,4.123105625617661,1,0,1,0,881
0,R_335_50_M_18_M0_G0_C0_03.jpg,213.0,564.0,508.0,1027.0,315.0,659.0,346.0,682.0,389.0,659.0,423.0,682.0,38.600518131237564,3.0,41.048751503547585,1.4142135623730951,1,1,1,1,821
0,R_335_50_M_18_M0_G0_C0_04.jpg,208.0,568.0,517.0,1022.0,359.0,654.0,387.0,673.0,400.0,656.0,418.0,674.0,20.248456731316587,6.082762530298219,23.430749027719962,3.1622776601683795,1,0,0,0,865
0,R_335_50_M_18_M0_G0_C0_05.jpg,206.0,568.0,514.0,1022.0,328.0,662.0,349.0,677.0,396.0,654.0,425.0,674.0,22.67156809750927,9.0,28.284271247461902,8.0,1,0,0,0,868
0,R_335_50_M_18_M0_G0_C0_06.jpg,203.0,570.0,506.0,1019.0,315.0,658.0,335.0,663.0,396.0,652.0,422.0,666.0,13.341664064126334,5.0990195135927845,20.591260281974,6.0,1,0,0,0,862
0,R_335_50_M_18_M0_G0_C0_07.jpg,198.0,568.0,504.0,1028.0,306.0,655.0,330.0,671.0,389.0,659.0,427.0,668.0,18.35755975068582,5.0990195135927845,38.63935817272331,5.0,1,0,0,0,860
0,R_335_50_M_18_M0_G0_C0_08.jpg,201.0,575.0,504.0,1023.0,293.0,662.0,324.0,674.0,398.0,668.0,441.0,673.0,32.28002478313795,5.830951894845301,43.01162633521314,7.280109889280518,1,0,0,0,880
0,R_335_50_M_18_M0_G0_C0_09.jpg,198.0,572.0,500.0,1024.0,303.0,651.0,329.0,672.0,389.0,651.0,423.0,669.0,19.313207915827967,7.211102550927978,38.47076812334269,6.082762530298219,1,0,0,0,878
0,R_335_50_M_18_M0_G0_C0_10.jpg,199.0,575.0,504.0,1024.0,306.0,661.0,333.0,677.0,393.0,664.0,425.0,673.0,21.93171219946131,7.0710678118654755,32.55764119219941,6.0,1,0,0,0,880
0,R_335_50_M_18_M0_G0_C0_11.jpg,196.0,568.0,496.0,1023.0,287.0,664.0,317.0,674.0,386.0,649.0,416.0,668.0,30.59411708155671,8.94427190999916,35.510561809129406,6.324555320336759,1,0,0,0,868
0,R_335_50_M_18_M0_G0_C0_12.jpg,196.0,573.0,498.0,1026.0,303.0,658.0,328.0,674.0,387.0,653.0,419.0,670.0,17.88854381999832,4.123105625617661,35.77708763999664,5.0,1,0,0,0,883
0,R_335_50_M_18_M0_G0_C0_13.jpg,200.0,583.0,506.0,1032.0,325.0,661.0,385.0,672.0,372.0,667.0,408.0,676.0,60.13318551349163,5.0990195135927845,37.107950630558946,6.324555320336759,1,1,0,0,886
0,R_335_50_M_18_M0_G0_C0_14.jpg,200.0,577.0,501.0,1025.0,319.0,674.0,342.0,694.0,379.0,663.0,414.0,686.0,26.1725046566048,6.082762530298219,39.408120990476064,8.246211251235321,1,0,0,0,889
0,R_335_50_M_18_M0_G0_C0_15.jpg,191.0,553.0,497.0,1020.0,284.0,686.0,306.0,695.0,381.0,645.0,409.0,670.0,20.396078054371138,8.48528137423857,37.53664875824692,6.082762530298219,1,0,0,0,872
0,R_335_50_M_18_M0_G0_C0_16.jpg,191.0,563.0,494.0,1020.0,274.0,658.0,302.0,670.0,380.0,654.0,418.0,665.0,29.732137494637012,8.06225774829855,39.56008088970496,6.082762530298219,1,0,0,0,876
